사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
배트로(Batro),종합몰,,192332.918156777,449461.477885688,2026-04-28 22:51:50,I,01,정상영업,2019-09-02 15:17:56,,2019-09-02,,서울특별시 마포구 합정동 ***번지 **호,2019313022530200250,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 지층 ***호 (합정동)",04071,,01,영업/정상,,,
르아워,의류/패션/잡화/뷰티,,192332.918156777,449461.477885688,2026-04-28 22:57:05,I,01,정상영업,2021-06-07 15:58:02,,2021-06-07,,서울특별시 마포구 합정동 ***-**,2021313022530202244,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 지층 ***호 (합정동)",04071,,01,영업/정상,,,
(주)코네스트,레져/여행/공연,2021-08-25,191553.237365309,450653.181251146,2026-04-28 22:41:20,I,03,폐업처리,2021-08-25 19:54:54,,2018-12-06,,서울특별시 마포구 망원동 ***번지 **호 남일빌딩,2012313011830201076,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, 남일빌딩 *층 (망원동)",03964,,03,폐업,,,02-337-5155
JBM TECH,-,2007-10-19,,,2026-04-28 22:35:31,I,03,폐업처리,2008-07-10 09:39:03,,2007-06-28,,서울특별시 마포구 성산동 ***-**,2007313011830206436,,3130000,,,,03,폐업,,,31422748
유크매니아(ukemania),기타,2017-10-23,193151.415804469,449777.875346384,2026-04-28 22:38:25,I,05,타시군구이관,2017-10-23 16:16:55,,2010-03-29,121-828,서울특별시 마포구 상수동 **번지 **호   ***호,2010313011830200418,인터넷,3130000,서울특별시 마포구 와우산로 ** (상수동),,,05,제외/삭제/전출,,,64045950
(주)동양디앤비,기타,,195568.006693886,448931.294688013,2026-04-28 22:38:07,I,01,정상영업,2010-02-19 13:38:15,,2010-02-19,121-040,서울특별시 마포구 도화동 **번지 창강빌딩*층 ***호,2010313011830200256,인터넷,3130000,"서울특별시 마포구 마포대로 **, ***호 (도화동,창강빌딩*층)",,,01,영업/정상,,,
최대몇마리,기타,,195815.663890921,450512.487214986,2026-04-28 22:51:10,I,01,정상영업,2019-05-11 15:12:36,,2019-05-11,,서울특별시 마포구 아현동 ***번지 **호,2019313020130201204,인터넷,3130000,"서울특별시 마포구 신촌로**길 *-*, *층 ***호 (아현동)",04115,,01,영업/정상,,,
머드웨일(mudwhale),-,2021-12-17,191720.462994916,449938.216514741,2026-04-28 22:37:09,I,03,폐업처리,2021-12-16 17:35:12,,2009-01-16,,서울특별시 마포구 합정동 ***번지 *호,2009313011830200102,인터넷,3130000,,,,03,폐업,,,
주식회사 중소기업금융평가센터,기타,2023-02-13,194974.11755909,448698.169166329,2026-04-28 22:52:12,I,05,타시군구이관,2023-02-13 11:00:25,,2019-12-13,,서울특별시 마포구 용강동 ***번지 인우빌딩,2019313022530201179,기타,3130000,"서울특별시 마포구 토정로**길 **, *층 A***호 (용강동, 인우빌딩)",04166,,05,제외/삭제/전출,,,
최고텔레콤,기타,2013-09-25,191480.104124114,450538.891013863,2026-04-28 22:40:29,I,03,폐업처리,2013-09-25 13:26:39,,2012-01-30,,,2012313011830200146,인터넷,3130000,"서울특별시 마포구 망원로 **, *층 (망원동)",,,03,폐업,,,
pixphoto,-,,,,2026-04-28 22:34:16,I,07,직권말소,2009-07-03 17:36:43,,2006-03-02,,서울특별시 마포구 서교동 ***번지 대우미래사랑 ***동 ***호,2006313011830204315,,3130000,,,,04,취소/말소/만료/정지/중지,,,
(주) 지웍스컴퍼니,건강/식품,2019-05-27,190125.564768858,453090.149821248,2026-04-28 22:46:19,I,05,타시군구이관,2019-05-27 15:10:39,,2016-09-07,,,2016313020130200378,인터넷,3130000,"서울특별시 마포구 월드컵북로 *** (상암동, 케이지아이티센터 ****~****호 )",03925,,05,제외/삭제/전출,,,02-3143-6674
아루 스튜디오,기타,,192840.716694992,450681.286269289,2026-04-28 23:08:45,I,01,정상영업,2025-08-20 15:32:28,,2025-08-20,,서울특별시 마포구 연남동 ***-** *층 ***호,2025313027830202279,기타,3130000,"서울특별시 마포구 월드컵북로*길 **, *층 ***호 (연남동)",03991,,01,영업/정상,,,
엔조이 스토어,종합몰 의류/패션/잡화/뷰티,,191510.770129182,450427.044156802,2026-04-28 22:46:18,I,01,정상영업,2016-08-09 10:20:20,,2016-08-05,,,2016313020130200229,"인터넷, 기타",3130000,"서울특별시 마포구 포은로 ***, ***호 (망원동, A동 지층 )",04009,,01,영업/정상,,,
패션액센트,의류/패션/잡화/뷰티,2023-03-30,191394.605255369,450861.774731375,2026-04-28 22:50:50,I,05,타시군구이관,2023-03-30 14:22:08,,2019-04-02,,서울특별시 마포구 망원동 ***번지 **호 삼원빌라,2019313020130200882,인터넷,3130000,"서울특별시 마포구 방울내로 **-*, ***호 (망원동, 삼원빌라)",03964,,05,제외/삭제/전출,,,
주식회사 딱두패밀리,종합몰 기타,,195734.571727895,449230.050577651,2026-04-28 23:04:32,I,01,정상영업,2023-12-21 15:50:18,,2022-11-15,,서울특별시 마포구 공덕동 ***-* 신용보증기금빌딩,2023313025530203704,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 프론트원 **층 (공덕동)",04213,,01,영업/정상,,,
이월스튜디오,의류/패션/잡화/뷰티,2021-03-23,193530.967213885,450211.33182875,2026-04-28 22:50:07,I,03,폐업처리,2021-03-22 11:28:54,,2018-12-20,,서울특별시 마포구 서교동 ***번지 **호,2018313020130202401,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, *층 ***호 (서교동)",04053,,03,폐업,,,
61 매직(61 MAGIC),종합몰,,192332.918156777,449461.477885688,2026-04-28 22:58:27,I,01,정상영업,2021-11-24 18:00:52,,2021-11-24,,서울특별시 마포구 합정동 ***-**,2021313022530204069,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 지층 ***호 (합정동)",04071,,01,영업/정상,,,
NS international,-,,,,2026-04-28 22:32:05,I,07,직권말소,2009-07-03 13:08:58,,2003-08-08,,서울특별시 마포구 상수동 ***-** 초이스빌 ***호,2003313011830201310,,3130000,,,,04,취소/말소/만료/정지/중지,,,
런미디어 (Runmedia),종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 자동차/자동차용품,2020-12-11,195900.709427813,449728.629171661,2026-04-28 22:53:16,I,03,폐업처리,2020-12-12 10:42:10,,2020-04-09,,서울특별시 마포구 공덕동 ***번지 마포현대하이엘,2020313022530201237,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 마포현대하이엘 ****호 (공덕동)",04130,,03,폐업,,,
지노포토,종합몰 기타,,191658.705143866,450275.488249132,2026-04-28 22:48:02,I,01,정상영업,2017-08-18 11:52:50,,2017-08-18,,,2017313020130201574,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, ***호 (망원동, 진흥푸르지오)",04014,,01,영업/정상,,,
루프탑 바베큐 홍대파티룸 타플,교육/도서/완구/오락,,193699.386650302,450244.549544103,2026-04-28 23:05:34,I,01,정상영업,2024-06-19 14:08:18,,2024-04-24,,서울특별시 마포구 서교동 ***-* 동영빌딩,2024313025530201401,인터넷,3130000,"서울특별시 마포구 와우산로 ***-*, *층, 옥상일부 동영빌딩 (서교동)",04053,,01,영업/정상,,,
콜라보,교육/도서/완구/오락 컴퓨터/사무용품,,193088.824663271,450798.385203407,2026-04-28 22:50:06,I,01,정상영업,2018-11-14 09:50:15,,2018-11-14,,서울특별시 마포구 동교동 ***번지 *호,2018313020130202192,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, ***호 (동교동)",03993,,01,영업/정상,,,02-6494-0510
모노톤(상수점),종합몰 의류/패션/잡화/뷰티,,192969.937206151,449653.159316486,2026-04-28 23:08:01,I,01,정상영업,2025-11-10 10:48:45,,2025-04-10,,서울특별시 마포구 서교동 ***-** *층,2025313027830201101,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, *층 (서교동)",04049,,01,영업/정상,,,
엠 브이 피(MVP),컴퓨터/사무용품,,,,2026-04-28 22:37:09,I,07,직권말소,2011-12-14 11:08:42,,2009-01-20,121-270,서울특별시 마포구 상암동 **통 *반 상암택지개발지구 * *블럭 상암월드컵 *단지 ***동 ***호,2009313011830200109,인터넷,3130000,,,,04,취소/말소/만료/정지/중지,,,
후케어스,건강/식품,2016-07-22,195835.448021829,450370.13541991,2026-04-28 22:44:33,I,03,폐업처리,2016-07-22 11:07:33,,2015-06-01,,,2015313018030200913,인터넷,3130000,"서울특별시 마포구 마포대로 ***, ***동 ***호 (아현동, 마포래미안푸르지오아파트)",,,03,폐업,,,02-6212-5001
모든 보통날,의류/패션/잡화/뷰티,2020-11-02,191578.189539451,450099.587238227,2026-04-28 22:54:40,I,03,폐업처리,2020-11-02 19:24:16,,2018-06-08,,서울특별시 마포구 망원동 ***-***,2020313022530203203,"인터넷, 기타",3130000,"서울특별시 마포구 희우정로**길 **, 플렉스홈 *층 *-**호 (망원동)",04017,,03,폐업,,,
프레시링크,종합몰,,192442.116330231,451221.327275284,2026-04-28 23:09:30,I,01,정상영업,2025-12-09 10:35:20,,2025-12-09,,서울특별시 마포구 성산동 ***-* 성산스테이 ***호,2025313027830203112,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 **, ***호 (성산동, 성산스테이)",03973,,01,영업/정상,,,
에이알테이크원,종합몰 가전 의류/패션/잡화/뷰티 건강/식품 기타,2020-11-05,192332.918156777,449461.477885688,2026-04-28 22:52:10,I,03,폐업처리,2020-11-07 09:47:14,,2019-11-11,,서울특별시 마포구 합정동 ***번지 **호,2019313022530200857,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 오구빌딩 지층 ***호 (합정동)",04071,,03,폐업,,,
주식회사 아크웍스,기타,2021-05-14,192971.092391375,450749.0109104,2026-04-28 22:51:51,I,05,타시군구이관,2021-05-14 09:42:55,,2019-09-26,,서울특별시 마포구 동교동 ***-*,2019313022530200446,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, 엔터스빌딩 *층 (동교동)",03993,,05,제외/삭제/전출,,,070-4348-3662
스튜디오 로베,종합몰,,192279.128386819,450041.001264833,2026-04-28 22:58:26,I,01,정상영업,2021-11-15 17:56:02,,2021-11-12,,서울특별시 마포구 서교동 ***-**,2021313022530203975,인터넷,3130000,"서울특별시 마포구 동교로**길 **-**, *층 ***호 (서교동)",04035,,01,영업/정상,,,
(주)십이지,종합몰,2015-02-11,195454.875715409,448970.223733402,2026-04-28 22:38:44,I,03,폐업처리,2015-02-11 11:38:03,,2010-08-06,121-040,서울특별시 마포구 도화동 ***번지 마스터즈타워빌딩 ****호,2010313011830201022,인터넷,3130000,"서울특별시 마포구 독막로 ***, ****호 (도화동,마스터즈타워빌딩)",,,03,폐업,,,60814600
이사벨라 코스메틱,종합몰 의류/패션/잡화/뷰티,,192480.229954671,450249.40979659,2026-04-28 22:47:40,I,01,정상영업,2017-06-30 10:10:32,,2017-06-30,,,2017313020130201212,인터넷,3130000,"서울특별시 마포구 잔다리로 **, ***호 (서교동, 창평빌딩)",04029,,01,영업/정상,,,02-338-8058
심즈어패럴(Simz apparal),의류/패션/잡화/뷰티,2023-11-09,193861.693205242,450508.246248004,2026-04-28 22:58:05,I,05,타시군구이관,2023-11-09 14:14:54,,2021-07-02,,서울특별시 마포구 동교동 ***-*,2021313022530203389,"TV홈쇼핑, 인터넷",3130000,"서울특별시 마포구 신촌로 **, *층 (동교동)",04056,,05,제외/삭제/전출,,,
슬립뷰티(SleepBeauty),종합몰,2024-09-24,191075.680343436,450196.999673945,2026-04-28 22:57:43,I,03,폐업처리,2024-09-25 10:34:35,,2021-08-02,,서울특별시 마포구 망원동 *** 강변타운아파트,2021313022530202864,"TV홈쇼핑, 인터넷",3130000,"서울특별시 마포구 동교로*길 **, ***호 (망원동, 강변타운아파트)",04005,,03,폐업,,,
셀리스픽B,종합몰,2024-02-06,191267.854896424,452352.606988095,2026-04-28 23:00:47,I,03,폐업처리,2024-02-06 09:16:29,,2022-08-22,,서울특별시 마포구 중동 **-**,2022313022530202708,인터넷,3130000,"서울특별시 마포구 성암로**길 **-*, *동 ***호 (중동)",03933,,03,폐업,,,
리얼걸스케이팝(REAL GIRLS' KPOP),의류/패션/잡화/뷰티,2016-01-21,191843.829548101,451282.5581689,2026-04-28 22:40:06,I,05,타시군구이관,2016-01-21 16:42:53,,2011-11-15,121-250,서울특별시 마포구 성산동 ***번지 *호 ****호,2011313011830201546,인터넷,3130000,"서울특별시 마포구 성산로 ***, ****호 (성산동)",,,05,제외/삭제/전출,,,
푸드리퍼블릭코리아 유한회사,종합몰,2020-02-04,192124.118767957,450005.6148734,2026-04-28 22:51:51,I,05,타시군구이관,2020-02-04 10:49:17,,2019-09-19,,서울특별시 마포구 합정동 ***번지 **호 합정동웰빙센터,2019313022530200367,인터넷,3130000,"서울특별시 마포구 월드컵로 **, ***호동 *층 (합정동)",04023,,05,제외/삭제/전출,,,02-322-4014
E.F.S  telecom corp,종합몰,2009-04-10,194411.370886413,449713.352565286,2026-04-28 22:35:51,I,03,폐업처리,2009-04-10 15:50:48,,2007-08-10,121-110,서울특별시 마포구 신수동 **번지 *호 B*동 ***호,2007313011830206607,인터넷,3130000,"서울특별시 마포구 광성로 **, B*동 ***호 (신수동)",,,03,폐업,,,63519854
번역월드,기타,,194222.974753537,450291.166877817,2026-04-28 22:37:09,I,01,정상영업,2022-01-18 22:01:52,,2009-01-22,,서울특별시 마포구 노고산동 **-** 신촌르·메이에르타운*,2009313011830200124,인터넷,3130000,"서울특별시 마포구 서강로 ***-*, 신촌르·메이에르타운* ***호 (노고산동)",04058,,01,영업/정상,,,
주식회사 아스타(Astar Corp.),기타,,195627.310464806,448911.170149526,2026-04-28 23:01:59,I,01,정상영업,2023-10-25 13:38:43,,2023-01-24,,서울특별시 마포구 도화동 ***,2023313025530200358,인터넷,3130000,"서울특별시 마포구 새창로 **, **** (도화동)",04168,,01,영업/정상,,,
주식회사 프로젝터매니아,가전,2012-05-07,193248.820008378,450611.763041644,2026-04-28 22:37:09,I,05,타시군구이관,2012-05-07 17:42:59,,2009-01-16,121-816,서울특별시 마포구 동교동 ***번지 *호 마젤란**오피스텔 ****호,2009313011830200098,인터넷,3130000,"서울특별시 마포구 양화로 *** (동교동,마젤란**오피스텔 ****호)",,,05,제외/삭제/전출,,,31429492
바스테(vaste),의류/패션/잡화/뷰티,2020-04-21,191369.615135297,450203.471185483,2026-04-28 22:49:47,I,03,폐업처리,2020-04-22 17:18:28,,2018-10-11,,서울특별시 마포구 망원동 ***번지 **호,2018313020130201968,인터넷,3130000,서울특별시 마포구 망원로*길 ** (망원동),04015,,03,폐업,,,
인크레디플,레져/여행/공연,,193307.167764017,451329.806131139,2026-04-28 22:42:43,I,01,정상영업,2016-10-14 09:26:38,,2014-02-05,,,2014313011830200196,인터넷,3130000,"서울특별시 마포구 성미산로 *** (연남동, *층)",,,01,영업/정상,,,070-4133-3024
진화하는 비누쟁이,기타,2010-11-11,191263.451931121,452207.500653521,2026-04-28 22:38:26,I,03,폐업처리,2010-11-11 13:08:51,,2010-06-04,121-251,서울특별시 마포구 성산*동 ***번지 성산시영아파트 제*상가  ***호,2010313011830200705,인터넷,3130000,,,,03,폐업,,,
러브듀이(Love Dewy),의류/패션/잡화/뷰티,,192474.787522583,449330.364663393,2026-04-28 22:48:26,I,01,정상영업,2023-11-09 09:23:46,,2014-12-24,,서울특별시 마포구 합정동 ***-*,2018313020130200047,인터넷,3130000,"서울특별시 마포구 성지*길 **, *층 (합정동)",04083,,01,영업/정상,,,
포인트스피치,종합몰,2024-11-29,192166.346146447,450572.300658768,2026-04-28 23:04:54,I,03,폐업처리,2024-11-28 20:37:59,,2024-02-14,,서울특별시 마포구 서교동 ***-** 벨라,2024313025530200640,인터넷,3130000,"서울특별시 마포구 동교로**길 **-*, ***호 (서교동, 벨라)",03997,,03,폐업,,,
그레이스케일,가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 건강/식품,2022-02-25,196361.69342531,449862.711615602,2026-04-28 22:58:28,I,05,타시군구이관,2022-02-25 14:17:42,,2020-10-06,,서울특별시 마포구 공덕동 ** 삼성래미안공덕*차아파트,2021313022530204352,인터넷,3130000,"서울특별시 마포구 마포대로**길 **, ***동 ****호 (공덕동, 삼성래미안공덕*차아파트)",04204,,05,제외/삭제/전출,,,
(주) 우리라이프,기타,,191397.589463829,451116.947315843,2026-04-28 22:54:20,I,01,정상영업,2020-08-10 18:26:51,,2020-08-10,,서울특별시 마포구 망원동 ***-* 프리마빌딩,2020313022530202828,"카다로그, 기타",3130000,"서울특별시 마포구 방울내로**길 **, 프리마빌딩 *층 ****호 (망원동)",03961,,01,영업/정상,,,
인터비젼솔루션,교육/도서/완구/오락 컴퓨터/사무용품,2014-12-19,192610.920312655,450178.982062811,2026-04-28 22:37:29,I,03,폐업처리,2014-12-19 13:35:37,,2009-07-13,121-210,서울특별시 마포구 서교동 ***번지 **호 *층,2009313011830200869,인터넷,3130000,"서울특별시 마포구 잔다리로 ** (서교동,*층)",,,03,폐업,,,
핏나인 인터내셔널 (FITNINE INTERNATIONAL),건강/식품,2019-10-25,191123.585307506,450226.180439833,2026-04-28 22:46:38,I,05,타시군구이관,2019-10-25 11:12:42,,2015-01-23,,,2016313020130200844,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 옥탑층 (망원동)",04006,,05,제외/삭제/전출,,,02-702-7767
에스비커머스,가전 컴퓨터/사무용품 가구/수납용품 종합몰 자동차/자동차용품 의류/패션/잡화/뷰티,,191578.189539451,450099.587238227,2026-04-28 22:58:48,I,01,정상영업,2022-01-11 22:02:37,,2022-01-11,,서울특별시 마포구 망원동 ***-***,2022313022530200181,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 플렉스홈 망원동 *층 ***호 (망원동)",04017,,01,영업/정상,,,
한차오,레져/여행/공연,,191553.237365309,450653.181251146,2026-04-28 22:46:58,I,01,정상영업,2017-04-13 11:45:43,,2017-01-16,,,2017313020130200129,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 (망원동, 남일빌딩)",03964,,01,영업/정상,,,02-336-9996
이타스튜디오,의류/패션/잡화/뷰티,,192771.64159348,449773.868948222,2026-04-28 22:50:08,I,01,정상영업,2019-01-06 12:14:01,,2019-01-06,,서울특별시 마포구 서교동 ***번지 **호 BK빌딩,2019313020130200059,인터넷,3130000,"서울특별시 마포구 양화로**길 **, BK빌딩 ***호 (서교동)",04043,,01,영업/정상,,,
참좋은영상,교육/도서/완구/오락,2014-12-29,193699.985775666,449436.562748079,2026-04-28 22:39:23,I,03,폐업처리,2014-12-29 17:38:21,,2011-04-15,121-190,서울특별시 마포구 창전동 ***번지 서강빌딩 ***호,2011313011830200544,인터넷,3130000,"서울특별시 마포구 독막로**길 * (창전동,서강빌딩 ***호)",,,03,폐업,,,
제이어스(JUS),건강/식품 종합몰,2015-07-17,191843.829548101,451282.5581689,2026-04-28 22:42:42,I,05,타시군구이관,2015-07-17 13:25:34,,2014-01-09,,,2014313011830200057,인터넷,3130000,"서울특별시 마포구 성산로 *** (성산동, 강북청년창업센터 ****호실 C블럭)",,,05,제외/삭제/전출,,,070-4641-6841
사단법인 농부시장 마르쉐,건강/식품,,190592.127862501,452015.682923859,2026-04-28 22:49:04,I,01,정상영업,2018-04-24 14:43:37,,2018-04-24,,서울특별시 마포구 성산동 ***번지,2018313020130200780,"인터넷, 기타",3130000,서울특별시 마포구 증산로 ** (성산동),03914,,01,영업/정상,,,02-2088-4548
대현 로지스,종합몰,,192730.376890748,450187.395198752,2026-04-28 22:59:10,I,01,정상영업,2023-08-10 09:47:13,,2022-02-24,,서울특별시 마포구 서교동 ***-**,2022313022530200727,인터넷,3130000,"서울특별시 마포구 양화로**안길 **, 디테일에이 *층 (서교동)",04031,,01,영업/정상,,,
투초이스 컴퍼니,교육/도서/완구/오락,,194234.65603078,448996.861332123,2026-04-28 22:52:33,I,01,정상영업,2020-01-14 17:21:58,,2017-02-07,,서울특별시 마포구 현석동 ***번지 래미안웰스트림,2020313022530200170,인터넷,3130000,"서울특별시 마포구 토정로**길 **, ***동 ****호 (현석동, 래미안웰스트림)",04091,,01,영업/정상,,,02-3474-2282
이롬라이프 마포공덕지사,-,2008-12-24,,,2026-04-28 22:31:20,I,03,폐업처리,2008-12-24 11:12:57,,2001-05-17,,서울특별시 마포구 공덕동 **-** *층,2001313011830200164,,3130000,,,,03,폐업,,,
"유, here",의류/패션/잡화/뷰티,,195670.963021031,449139.732955421,2026-04-28 22:43:46,I,01,정상영업,2014-10-16 15:23:31,,2014-10-16,,,2014313011830201441,인터넷,3130000,"서울특별시 마포구 마포대로 ***, *층 (공덕동)",,,01,영업/정상,,,
빅스토어,종합몰,,193870.417173466,450441.587738525,2026-04-28 23:08:00,I,01,정상영업,2025-03-31 14:30:44,,2025-03-31,,서울특별시 마포구 동교동 ***-**,2025313027830200995,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 A***호 (동교동)",04057,,01,영업/정상,,,
린더홀릭,의류/패션/잡화/뷰티,2020-10-06,192376.371417262,451698.523785909,2026-04-28 22:53:39,I,05,타시군구이관,2020-10-06 10:44:57,,2020-05-18,,서울특별시 마포구 성산동 ***번지 월드컵아이파크,2020313022530201751,인터넷,3130000,"서울특별시 마포구 모래내로*길 *, ***동 ****호 (성산동, 월드컵아이파크)",03952,,05,제외/삭제/전출,,,
주식회사 모비딕커뮤니케이션,기타,,190182.067334395,453141.676626027,2026-04-28 22:58:05,I,01,정상영업,2021-10-01 16:21:27,,2019-03-20,,서울특별시 마포구 상암동 **** 서울산업진흥원,2021313022530203498,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, 서울산업진흥원 *층 **호 (상암동)",03925,,01,영업/정상,,,070-4779-8822
주식회사 하스스튜디오,기타,,191517.85034611,451928.554544643,2026-04-28 23:01:59,I,01,정상영업,2023-02-01 11:09:14,,2021-03-09,,서울특별시 마포구 성산동 ***-* 월드컵빌리지,2023313025530200436,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, 지층 비***호 (성산동, 월드컵빌리지)",03941,,01,영업/정상,,,
주식회사 비트바이트,기타,,195734.571727895,449230.050577651,2026-04-28 22:58:47,I,01,정상영업,2022-01-06 21:59:19,,2022-01-06,,서울특별시 마포구 공덕동 ***-* 신용보증기금빌딩,2022313022530200101,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 프론트원 **층 (공덕동)",04213,,01,영업/정상,,,
러브랩,기타,,195509.580070948,449388.269219974,2026-04-28 22:49:04,I,01,정상영업,2018-04-12 13:45:22,,2018-04-12,,"서울특별시 마포구 공덕동 ***번지 *호 서울창업허브, 서울복지타운",2018313020130200693,인터넷,3130000,"서울특별시 마포구 백범로**길 **, 서울창업허브 *층 ***호 (공덕동)",04147,,01,영업/정상,,,
마쿤,기타,2023-10-04,191458.39596625,450129.256086724,2026-04-28 22:55:00,I,05,타시군구이관,2023-10-04 17:38:57,,2020-10-13,,서울특별시 마포구 망원동 ***-** 진흥빌라,2020313022530203567,인터넷,3130000,"서울특별시 마포구 망원로*길 **, *동 ***(*-**)호 (망원동, 진흥빌라)",04017,,05,제외/삭제/전출,,,
주식회사 케이강산바이오,건강/식품,,195019.399817378,448407.752664604,2026-04-28 23:09:08,I,01,정상영업,2025-09-19 13:24:57,,2025-09-19,,"서울특별시 마포구 마포동 ***-* 한신오피스텔 ***,***호",2025313027830202564,"TV홈쇼핑, 인터넷",3130000,"서울특별시 마포구 마포대로 **, 한신오피스텔 ***,***호 (마포동)",04175,,01,영업/정상,,,
세히쿄 SEHIKYO,교육/도서/완구/오락 의류/패션/잡화/뷰티,,196046.653787506,449158.123181234,2026-04-28 22:51:52,I,01,정상영업,2019-10-11 13:12:07,,2019-10-11,,서울특별시 마포구 신공덕동 ***번지 공덕 아이파크,2019313022530200561,인터넷,3130000,"서울특별시 마포구 만리재로 **, ***동 ***호 (신공덕동, 공덕 아이파크)",04189,,01,영업/정상,,,
법전출판사,교육/도서/완구/오락,2013-12-31,194024.710637603,449630.498738902,2026-04-28 22:42:02,I,03,폐업처리,2013-12-31 11:16:08,,2012-06-14,121-855,서울특별시 마포구 신수동 ***번지 *호 *층,2013313011830200958,인터넷,3130000,"서울특별시 마포구 창전로 **, *층 (신수동)",,,03,폐업,,,02-739-0122
동양상사(DONG YANG TRADING),의류/패션/잡화/뷰티,2019-12-31,191878.810677588,450726.280203289,2026-04-28 22:40:56,I,03,폐업처리,2019-12-30 09:48:07,,2012-04-26,,,2012313011830200596,인터넷,3130000,"서울특별시 마포구 성미산로 *-**, *층 (성산동)",,,03,폐업,,,031-8005-8336
더글램 코리아,종합몰,2017-12-18,192652.282023976,449483.723207355,2026-04-28 22:39:22,I,05,타시군구이관,2017-12-18 10:54:16,,2011-03-14,121-220,서울특별시 마포구 합정동 ***번지 *호 화인빌딩 *층,2011313011830200365,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 (합정동)",,,05,제외/삭제/전출,,,
동교재활용센터 가구할인매장,-,2019-06-17,,,2026-04-28 22:34:53,I,03,폐업처리,2019-06-17 15:38:29,,2006-11-22,,서울특별시 마포구 서교동 ***-*,2006313011830205497,,3130000,,,,03,폐업,,,
주식회사 얼스,기타,2019-04-05,193165.25077593,449419.637759221,2026-04-28 22:45:55,I,05,타시군구이관,2019-04-05 10:47:20,,2014-02-18,,,2016313018030200781,인터넷,3130000,"서울특별시 마포구 독막로**길 **, *층 (상수동)",04075,,05,제외/삭제/전출,,,070-8650-6192
주식회사 하이맥스,교육/도서/완구/오락 의류/패션/잡화/뷰티 컴퓨터/사무용품 건강/식품 가전 레져/여행/공연 자동차/자동차용품 기타,2016-07-04,196069.938748134,449424.545164433,2026-04-28 22:45:36,I,03,폐업처리,2016-07-04 11:00:16,,2016-03-21,,,2016313018030200437,인터넷,3130000,"서울특별시 마포구 만리재옛길 **, *층 ***-*호 (신공덕동, Biz ** Center)",04209,,03,폐업,,,02-712-0070
보람엠엔에이,-,2009-04-09,,,2026-04-28 22:33:40,I,03,폐업처리,2009-04-09 16:10:31,,2005-05-27,,서울특별시 마포구 도화동 ** 고려아카데미텔Ⅱ ****호,2005313011830203260,,3130000,,,,03,폐업,,,
오꾸직꾸,종합몰,,193870.417173466,450441.587738525,2026-04-28 23:04:12,I,01,정상영업,2023-11-29 15:30:48,,2023-11-27,,서울특별시 마포구 동교동 ***-**,2023313025530203522,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 ****호 (동교동)",04057,,01,영업/정상,,,
제비보따리,종합몰 건강/식품 가구/수납용품,2024-02-07,193905.437192262,449372.496499689,2026-04-28 23:02:24,I,03,폐업처리,2024-02-07 09:27:39,,2023-03-13,,서울특별시 마포구 창전동 *** 서강한화오벨리스크,2023313025530200953,인터넷,3130000,"서울특별시 마포구 창전로 **, ***동 ***호 (창전동, 서강한화오벨리스크)",04086,,03,폐업,,,
그라비티월드(gravityworld),종합몰 교육/도서/완구/오락 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연,2025-12-24,191337.868996616,451395.153092798,2026-04-28 23:06:40,I,03,폐업처리,2025-12-23 16:09:36,,2024-10-10,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2024313025530203202,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-D***호 (성산동)",03938,,03,폐업,,,
