자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
N,,현대,2008-05-27,,,유통관련업,노래연습장업,,2026-05-06 22:38:28,I,03,폐업,N,N,,,75.67,,,2,N,5,2008-05-27 15:52:09,,2006-04-14,100-815,서울특별시 중구 신당동 44-11 외 7필지,,,CDFF3242052006000003,3010000,,,,,,03,폐업,N,,N,,,,22311593,,,1,
N,,아쿠아,2010-06-09,200488.771189305,451524.878308043,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,N,N,,,92.55,,,,,4,2010-06-09 16:38:32,,2006-07-11,,서울특별시 중구 을지로6가 23 지하2층,,,CDFF3242052006000006,3010000,,,,"서울특별시 중구 을지로 254  (을지로6가,지하2층)",,03,폐업,N,,N,,,,,,,2,
,근린생활시설,채플린,2018-10-11,200513.43508997,451633.099004875,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,211.71,,,,,7,2018-10-11 16:12:16,,2006-12-07,,서울특별시 중구 을지로6가 18-66 지상 4층,,,CDFF3242052006000008,3010000,,,상업지역,"서울특별시 중구 을지로41길 28 (을지로6가,지상 4층)",,03,폐업,,,,기타,,,02-2264-6383,,,,
,,OK 노래연습장,2020-09-22,201590.358991805,451451.649536726,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,49.9,,,,,,2020-09-22 15:23:56,,2007-01-09,,서울특별시 중구 신당동 130-10 지하 1층,,,CDFF3242052007000001,3010000,,,상업지역,"서울특별시 중구 퇴계로84길 5  (신당동,지하 1층)",,03,폐업,,,,기타,,,22313382,,,,
,,실로암,2021-05-20,197156.145532304,450606.976833455,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,30.96,,,,,7,2021-05-20 09:48:05,,2007-06-29,,서울특별시 중구 중림동 128-104 지상 3층,,,CDFF3242052007000002,3010000,,,일반상업지역,"서울특별시 중구 중림로 49 (중림동,지상 3층)",,03,폐업,,,,,,,02-3147-2980,,,,
,근린생활시설,럭셔리,2017-04-14,199994.148286986,451871.658487352,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,99,,,2,Y,4,2017-04-14 15:22:57,,2007-08-03,,서울특별시 중구 주교동 24-1 지상 3층,,,CDFF3242052007000004,3010000,,,상업지역,"서울특별시 중구 청계천로 208 (주교동,지상 3층)",,03,폐업,,,,기타,,,,,,,
,,큐노래연습장,2021-07-02,200786.965349893,450318.003821582,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,Y,,,130.9,,,3,Y,6,2021-07-02 15:42:45,,2007-11-23,,서울특별시 중구 신당동 355-15 지하 1층,,,CDFF3242052007000006,3010000,,,일반상업지역,"서울특별시 중구 동호로 193-6 (신당동,지하 1층)",,03,폐업,,,,기타,,,,,,,
,,리듬 노래연습장,2014-07-07,200424.764906908,450943.348674822,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,73.15,,,,,,2014-07-07 14:19:52,,2007-12-21,,서울특별시 중구 장충동1가 59-4 지상 2층,,,CDFF3242052007000008,3010000,,,,"서울특별시 중구 장충단로 177, 2층 (장충동1가)",,03,폐업,,,,,,,22648279,,,,
,,전국노래자랑 노래연습장,2020-12-03,199408.704733636,450968.796572417,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,76.03,,,,,5,2020-12-03 14:58:59,,2008-01-02,,서울특별시 중구 필동2가 7-3 지하 1층,,,CDFF3242052008000001,3010000,,,,"서울특별시 중구 퇴계로 200, 지하1층 (필동2가)",04625,03,폐업,,,,,,,,,,,
,,퀸,2012-02-23,201262.196640351,451300.416976196,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,147.86,,,,,,2012-02-27 11:24:32,,2008-01-18,,서울특별시 중구 무학동 41 지하 1층,,,CDFF3242052008000002,3010000,,,,"서울특별시 중구 다산로39길 11-9  (무학동,지하 1층)",,03,폐업,,,,,,,22317872,,,,
,,물결,2017-06-21,201122.570982746,451623.769078061,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,199.7,,,,,,2017-06-21 16:03:15,,2008-04-01,,서울특별시 중구 신당동 251-77 지상 2층,,,CDFF3242052008000003,3010000,,,,"서울특별시 중구 퇴계로73가길 34  (신당동,지상 2층)",,03,폐업,,,,,,,,,,,
,,라이브 노래연습장,2010-09-02,198511.414257246,451155.719661173,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,121.06,,,,,,2010-09-02 13:57:23,,2008-07-23,,서울특별시 중구 명동2가 54-32 지상 2층,,,CDFF3242052008000005,3010000,,,,"서울특별시 중구 명동4길 23  (명동2가,지상 2층)",,03,폐업,,,,,,,,,,,
,,미처날뛸 창2,2020-10-27,199666.235499147,451009.369604318,유통관련업,노래연습장업,,2026-05-06 22:38:29,I,03,폐업,,,,,68.82,,,,,5,2021-08-27 13:25:34,,2008-11-14,,서울특별시 중구 필동2가 58-1 2층,,,CDFF3242052008000006,3010000,,,,"서울특별시 중구 퇴계로44길 8-10 (필동2가,2층)",,03,폐업,,,,,,,,,,,
,,캐슬 노래연습장,2010-03-12,201493.81751023,451443.482518591,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,,,,,,,2010-03-12 17:23:55,,2008-11-20,,서울특별시 중구 신당동 110-7 지하 1층,,,CDFF3242052008000007,3010000,,,,"서울특별시 중구 퇴계로 414  (신당동,지하 1층)",,03,폐업,,,,,,,,,,,
,근린생활시설,아시아,2009-07-16,199325.013411554,451250.997023543,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,39.67,,,,,,2009-07-16 16:17:39,,2009-04-02,,서울특별시 중구 초동 40-4 2층,,,CDFF3242052009000003,3010000,,,일반상업지역,"서울특별시 중구 충무로 26-1  (초동,2층)",,03,폐업,,,,,,,22757599,,,,
,근린생활시설,필 노래연습장,2019-03-21,197597.047336082,450595.116844507,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,83,,,,,,2019-03-21 10:57:11,,2009-04-08,100-801,서울특별시 중구 남대문로5가 84-20 지상 3층,,,CDFF3242052009000004,3010000,,,중심상업지역,"서울특별시 중구 세종대로2길 6  (남대문로5가,지상 3층)",,03,폐업,,,,,,,,,,,
,,M net 노래연습장,2014-01-23,200907.692423101,450306.640017588,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,132.6,,,,Y,,2014-01-24 16:45:24,,2010-10-25,,서울특별시 중구 신당동 369-35 지하1층,,,CDFF3242052010000004,3010000,,,,"서울특별시 중구 다산로 128  (신당동,지하1층)",,03,폐업,,,,,,,,,,,
,,에이스노래연습장,2011-12-19,200613.510297669,451817.515366883,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,144,,,,,,2011-12-21 10:14:08,,2011-09-30,,서울특별시 중구 을지로6가 17-2 케레스타 2층,,,CDFF3242052011000003,3010000,,,,"서울특별시 중구 장충단로13길 20  (을지로6가,케레스타 2층)",,03,폐업,,,,,,,22666466,,,,
,,퀸노래연습장,2023-06-14,201262.196640351,451300.416976196,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,147.86,,,,Y,,2023-06-14 16:41:21,,2012-04-06,,서울특별시 중구 무학동 41,,,CDFF3242052012000002,3010000,,,,서울특별시 중구 다산로39길 11-9 (무학동),04611,03,폐업,,,,,,,22317372,,,,
,,케이팝노래연습장,2016-11-04,200961.609231754,450536.320940394,유통관련업,노래연습장업,,2026-05-06 22:38:30,I,03,폐업,,,,,198.15,,,,Y,,2016-11-04 16:31:20,,2012-08-13,,서울특별시 중구 신당동 370-69,,,CDFF3242052012000004,3010000,,,,서울특별시 중구 다산로 149 (신당동),04607,03,폐업,,,,,,,22322800,,,,
,,엠플러스노래연습장,2017-07-19,198467.126665171,451240.860896184,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,,,,,102.48,,,2,Y,8,2017-07-19 15:46:14,,2013-11-06,,서울특별시 중구 명동2가 55-5 3층,,,CDFF3242052013000001,3010000,,,,"서울특별시 중구 명동4길 2, 3층 (명동2가)",04536,03,폐업,,,,,,,02-3789-6819,,,,
,,탑코인 노래연습장,2023-04-03,200809.411043139,450318.80879106,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,,,,,105.7,,,12,Y,12,2023-04-04 15:07:09,,2015-10-08,,서울특별시 중구 신당동 360-2 지하1층,,,CDFF3242052015000003,3010000,,,,"서울특별시 중구 동호로 193, 지하1층 (신당동)",04598,03,폐업,,,,,,,,,,,
,,이브노래연습장,2020-02-17,200907.692423101,450306.640017588,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,Y,Y,,,132.6,,,1,Y,6,2020-02-17 17:53:13,,2016-12-26,,서울특별시 중구 신당동 369-35 지하1층,,,CDFF3242052016000003,3010000,,,,"서울특별시 중구 다산로 128, 지하1층 (신당동)",04590,03,폐업,,,,,,,,,,1,
,,썬 노래연습장,2018-10-11,201525.161121474,451401.193490914,유통관련업,노래연습장업,,2026-05-06 22:38:31,I,03,폐업,Y,Y,,,130.51,,,,,6,2018-10-11 16:12:42,,2017-04-17,,서울특별시 중구 신당동 121-1,,,CDFF3242052017000001,3010000,,,,서울특별시 중구 다산로44길 20 (신당동),04577,03,폐업,,,,,,,22353373,,,,
,,신내 노래연습장,1999-08-31,208560.759625644,455826.847497291,유통관련업,노래연습장업,,2026-05-06 22:38:04,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1994-08-24,131-868,서울특별시 중랑구 신내동 472-1,,,CDFF3242051994000017,3060000,,,,서울특별시 중랑구 봉화산로56길 87  (신내동),,03,폐업,,,,,,,,,,,
,,사계절 노래연습장,2001-04-16,,,유통관련업,노래연습장업,,2026-05-06 22:38:05,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1994-09-05,131-827,서울특별시 중랑구 면목동 661-63,,,CDFF3242051994000018,3060000,,,,,,03,폐업,,,,,,,,,,,
,,하모니노래연습장,2002-04-02,206711.097913283,454620.769366564,유통관련업,노래연습장업,,2026-05-06 22:38:05,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1994-09-17,131-861,서울특별시 중랑구 상봉동 129-86,,,CDFF3242051994000019,3060000,,,,서울특별시 중랑구 망우로 216  (상봉동),,03,폐업,,,,,,,,,0,0,
,,만남,2011-04-27,206717.441952751,454325.417156165,유통관련업,노래연습장업,,2026-05-06 22:38:06,I,03,폐업,,,,,0,,0,,,,2011-04-27 16:53:14,,1994-11-28,131-823,서울특별시 중랑구 면목동 182-130,,,CDFF3242051994000021,3060000,,,,서울특별시 중랑구 동일로109길 61  (면목동),,03,폐업,,,,,,,,,0,0,
,,에프원노래연습장,2012-12-26,208608.523141255,455289.134255653,유통관련업,노래연습장업,,2026-05-06 22:38:07,I,03,폐업,,,,,109.16,,0,2,Y,,2012-12-26 15:04:17,,1995-01-12,,서울특별시 중랑구 망우동 488-1,,,CDFF3242051995000001,3060000,,,,서울특별시 중랑구 용마산로117길 41  (망우동),,03,폐업,,,,,,,,,0,0,
,,스타 노래연습장,2001-08-08,206810.711624991,453943.415358175,유통관련업,노래연습장업,,2026-05-06 22:38:07,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1995-08-18,131-820,서울특별시 중랑구 면목동 177-15,,,CDFF3242051995000006,3060000,,,,서울특별시 중랑구 동일로99길 33  (면목동),,03,폐업,,,,,,,22075885,,,,
,,열린 노래연습장,1999-07-27,206487.770751779,454468.352322619,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1995-10-06,131-861,서울특별시 중랑구 상봉동 136-25,,,CDFF3242051995000007,3060000,,,,서울특별시 중랑구 중랑천로12길 24  (상봉동),,03,폐업,,,,,,,22078812,,,,
N,,별 노래연습장,2003-06-17,206860.00552481,453754.52941695,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,N,N,,,,,,,N,,2003-06-17 17:37:55,,1995-12-09,131-822,서울특별시 중랑구 면목동 175-11 12,,,CDFF3242051995000008,3060000,,,,"서울특별시 중랑구 겸재로10길 3  (면목동,12)",,03,폐업,N,,N,,,,,,,,
,,런던파크 노래연습장,2000-02-14,206871.131075903,455500.499705087,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1995-12-14,131-881,서울특별시 중랑구 중화동 305-45,,,CDFF3242051995000009,3060000,,,,서울특별시 중랑구 봉화산로 39  (중화동),,03,폐업,,,,,,,,,,,
,,새서울 노래연습장,1999-11-11,206492.665028692,454382.416306872,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1996-02-22,131-823,서울특별시 중랑구 면목동 186-151,,,CDFF3242051996000001,3060000,,,,서울특별시 중랑구 중랑천로10길 22  (면목동),,03,폐업,,,,,,,,,0,0,
N,,또또노래연습장,2003-07-25,206681.064109756,456873.318730658,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,N,N,,,,,,,N,,2004-01-07 12:02:45,,1996-04-10,131-851,서울특별시 중랑구 묵동 234-52,,,CDFF3242051996000003,3060000,,,,서울특별시 중랑구 동일로 939  (묵동),,03,폐업,N,,N,,,,,,,,
N,,에이스 노래연습장,2018-10-01,206809.094299831,454593.781622318,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,N,N,,,94.05,,2,,,,2018-10-01 14:23:46,,1996-06-27,131-861,서울특별시 중랑구 상봉동 129-26 (2층),,,CDFF3242051996000005,3060000,,,,"서울특별시 중랑구 망우로36길 14  (상봉동,(2층))",,03,폐업,N,,N,,,,,,,,
N,근린생활시설,부라보노래연습장,2007-01-10,206701.081081521,454570.644341917,유통관련업,노래연습장업,,2026-05-06 22:38:08,I,03,폐업,N,N,,,66.11,,2,1,Y,,2007-01-10 14:15:07,,1996-08-20,131-861,서울특별시 중랑구 상봉동 129-66 지상2층,,,CDFF3242051996000006,3060000,,,일반주거지역,"서울특별시 중랑구 망우로32길 11  (상봉동,지상2층)",,03,폐업,N,,N,주택가주변,,,22091964,,3,1,
N,,팡팡노래연습장,2020-01-08,207690.415711104,455276.799243998,유통관련업,노래연습장업,,2026-05-06 22:38:09,I,03,폐업,N,N,,,176.48,,,,,5,2020-01-09 14:53:29,,1996-10-28,,서울특별시 중랑구 상봉동 268-5,,,CDFF3242051996000008,3060000,,,,서울특별시 중랑구 상봉중앙로1길 78 (상봉동),,03,폐업,N,,N,,,,,,,,
,,MT노래방,2020-01-16,208439.530681347,453970.488038893,유통관련업,노래연습장업,,2026-05-06 22:38:10,I,03,폐업,,,,,0,,0,,,,2020-01-16 17:31:23,,1996-12-11,131-811,서울특별시 중랑구 면목동 19-4,,,CDFF3242051996000010,3060000,,,,서울특별시 중랑구 용마산로 410  (면목동),,03,폐업,,,,,,,,,0,0,
,,늘푸른연습장,2000-07-03,208663.451595455,456169.220843508,유통관련업,노래연습장업,,2026-05-06 22:38:10,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1997-02-15,131-866,서울특별시 중랑구 신내동 393-5,,,CDFF3242051997000001,3060000,,,,서울특별시 중랑구 봉화산로 236  (신내동),,03,폐업,,,,,,,22095545,,0,0,
,,팡파레노래연습장,2000-02-29,206917.83316062,457023.152883521,유통관련업,노래연습장업,,2026-05-06 22:38:10,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1997-04-02,131-848,서울특별시 중랑구 묵동 300-1,,,CDFF3242051997000002,3060000,,,,서울특별시 중랑구 공릉로 56  (묵동),,03,폐업,,,,,,,,,0,0,
,,명성노래방,2001-09-18,207463.759438885,452101.45277602,유통관련업,노래연습장업,,2026-05-06 22:38:10,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1997-08-13,131-829,서울특별시 중랑구 면목동 393-51,,,CDFF3242051997000004,3060000,,,,서울특별시 중랑구 답십리로 403  (면목동),,03,폐업,,,,,,,,,0,0,
,,꾸러기 노래연습장,2001-01-31,206815.38898871,454637.619748302,유통관련업,노래연습장업,,2026-05-06 22:38:10,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1997-08-26,131-861,서울특별시 중랑구 상봉동 128-44,,,CDFF3242051997000005,3060000,,,,서울특별시 중랑구 망우로36길 11  (상봉동),,03,폐업,,,,,,,,,,,
,,스카이노래연습장,2018-07-02,206833.203493928,455178.793195339,유통관련업,노래연습장업,,2026-05-06 22:38:11,I,03,폐업,,,,,100,,,,,7,2018-07-02 22:33:47,,1997-12-11,,서울특별시 중랑구 중화동 302-75,,,CDFF3242051997000010,3060000,,,,서울특별시 중랑구 중랑역로 62 (중화동),,03,폐업,,,,,,,,,,1,
N,근린생활시설,25시노래연습장,2011-11-07,,,유통관련업,노래연습장업,,2026-05-06 22:38:11,I,03,폐업,N,N,,,153.39,,5,4,N,9,2011-11-08 11:15:13,,1998-01-22,131-803,서울특별시 중랑구 망우동 340-18 지하,,,CDFF3242051998000001,3060000,,,일반주거지역,"서울특별시 중랑구 용마산로118길 14  (망우동,지하)",,03,폐업,N,,N,,,,,,6,1,
,,팡팡 노래연습장,2000-11-16,206448.314200373,454078.749529697,유통관련업,노래연습장업,,2026-05-06 22:38:11,I,03,폐업,,,,,0,,,,,,2003-04-18 17:03:26,,1998-08-20,131-824,서울특별시 중랑구 면목동 192-70,,,CDFF3242051998000004,3060000,,,,서울특별시 중랑구 봉우재로 2  (면목동),,03,폐업,,,,,,,,,,,
N,,엑스포 노래연습장,2005-06-15,206594.751652573,456685.231431413,유통관련업,노래연습장업,,2026-05-06 22:38:11,I,03,폐업,N,N,,,,,,,N,,2005-06-15 18:07:11,,1998-09-24,131-851,서울특별시 중랑구 묵동 237-125,,,CDFF3242051998000005,3060000,,,,서울특별시 중랑구 중랑역로 213-1  (묵동),,03,폐업,N,,N,,,,,,,,
N,,따봉노래연습장,2018-10-19,207562.458844463,454002.437933163,유통관련업,노래연습장업,,2026-05-06 22:38:11,I,03,폐업,N,N,,,66,,,1,Y,4,2018-10-19 13:42:10,,1999-04-16,,서울특별시 중랑구 면목동 120-22 2층,,,CDFF3242051999000004,3060000,,,,서울특별시 중랑구 겸재로 169 (면목동),02146,03,폐업,N,,N,,,,,,,,
,,코러스노래방,2002-03-05,206696.281677722,454585.428040874,유통관련업,노래연습장업,,2026-05-06 22:38:11,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1999-06-08,131-861,서울특별시 중랑구 상봉동 129-11,,,CDFF3242051999000006,3060000,,,,서울특별시 중랑구 망우로32길 7  (상봉동),,03,폐업,,,,,,,,,0,0,
N,,토마토노래연습장,2023-12-07,206931.473752031,455226.87204724,유통관련업,노래연습장업,,2026-05-06 22:38:12,I,03,폐업,N,N,,,100,,,1,Y,4,2023-12-07 11:28:27,,1999-06-14,,서울특별시 중랑구 중화동 301-86,,,CDFF3242051999000007,3060000,,,,서울특별시 중랑구 동일로129길 7 (중화동),,03,폐업,N,,N,,,,,,4,1,
,,우리노래방,2016-04-19,207729.175659582,453342.232542102,유통관련업,노래연습장업,,2026-05-06 22:38:12,I,03,폐업,,,,,0,,0,,,,2016-04-19 17:51:43,,1999-06-21,131-831,서울특별시 중랑구 면목동 497-7,,,CDFF3242051999000008,3060000,,,,서울특별시 중랑구 면목로 341  (면목동),,03,폐업,,,,,,,,,0,0,
,,21C노래방,2002-08-13,206967.40241226,455094.095344492,유통관련업,노래연습장업,,2026-05-06 22:38:12,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1999-07-03,131-880,서울특별시 중랑구 중화동 301-28,,,CDFF3242051999000010,3060000,,,,서울특별시 중랑구 동일로 759  (중화동),,03,폐업,,,,,,,,,0,0,
,,소리노래방,2000-10-04,,,유통관련업,노래연습장업,,2026-05-06 22:38:12,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,1999-09-09,131-833,서울특별시 중랑구 면목동 1084-9,,,CDFF3242051999000015,3060000,,,,서울특별시 중랑구 용마산로 320-1  (면목동),,03,폐업,,,,,,,,,0,0,
N,,판테온노래연습장,2003-10-01,206659.973725483,454602.592730634,유통관련업,노래연습장업,,2026-05-06 22:38:13,I,03,폐업,N,N,,,,,,,N,,2003-10-01 18:04:43,,1999-12-30,131-861,서울특별시 중랑구 상봉동 130-0,,,CDFF3242051999000021,3060000,,,,서울특별시 중랑구 망우로 212  (상봉동),,03,폐업,N,,N,,,,22081980,,,,
N,,신아노래연습실,2011-03-28,208295.099818379,456014.999180519,유통관련업,노래연습장업,,2026-05-06 22:38:13,I,03,폐업,N,N,,,191.28,,,,,,2011-03-28 16:28:27,,1999-12-30,,"서울특별시 중랑구 신내동 666 619,620호",,,CDFF3242051999000022,3060000,,,,"서울특별시 중랑구 봉화산로 194  (신내동,619,620호)",,03,폐업,N,,N,,,,34230333,,,,
N,,뮤즈노래방,2004-01-29,209508.281405411,455300.504574835,유통관련업,노래연습장업,,2026-05-06 22:38:13,I,03,폐업,N,N,,,,,,,N,,2004-01-29 09:47:39,,2000-01-13,131-802,서울특별시 중랑구 망우동 573-0,,,CDFF3242052000000001,3060000,,,,,,03,폐업,N,,N,,,,,,,,
,근린생활시설,새천년노래연습장,2019-09-06,206871.131075903,455500.499705087,유통관련업,노래연습장업,,2026-05-06 22:38:13,I,03,폐업,,,,,228.96,,,,,7,2019-09-06 10:41:43,,2000-04-17,,서울특별시 중랑구 중화동 305-45,,,CDFF3242052000000004,3060000,,,,서울특별시 중랑구 봉화산로 39 (중화동),02017,03,폐업,,,,기타,,,,,5,1,
,,무쏘노래연습장,2022-02-04,206607.440064595,454286.635021068,유통관련업,노래연습장업,,2026-05-06 22:38:13,I,03,폐업,,,,,104.44,,0,,,4,2022-02-04 16:11:57,,2000-09-05,,서울특별시 중랑구 면목동 182-35,,,CDFF3242052000000005,3060000,,,,서울특별시 중랑구 동일로109길 83 (면목동),,03,폐업,,,,,,,,,0,0,
N,근린생활시설,한양노래연습장,2020-04-21,206613.241003787,456967.920081592,유통관련업,노래연습장업,,2026-05-06 22:38:14,I,03,폐업,N,N,,,137.31,,4,,N,,2020-04-21 14:25:00,,2001-01-16,131-851,서울특별시 중랑구 묵동 234-15 지하,,,CDFF3242052001000001,3060000,,,일반주거지역,"서울특별시 중랑구 중랑역로 244  (묵동,지하)",,03,폐업,N,,N,기타,,,,,5,1,
,,시네마노래연습장,2002-08-22,207785.163886948,454948.667169479,유통관련업,노래연습장업,,2026-05-06 22:38:14,I,03,폐업,,,,,0,,0,,,,2003-04-18 17:03:26,,2001-04-06,131-858,서울특별시 중랑구 상봉동 92-2 지층 2호,,,CDFF3242052001000004,3060000,,,,"서울특별시 중랑구 망우로 328  (상봉동,지층 2호)",,03,폐업,,,,,,,,,0,0,
N,,테크노 노래연습장,2019-12-30,206699.417508254,454450.179550184,유통관련업,노래연습장업,,2026-05-06 22:38:14,I,03,폐업,N,N,,,79.32,,,,,4,2019-12-30 13:52:14,,2001-06-08,,서울특별시 중랑구 면목동 185-9,,,CDFF3242052001000008,3060000,,,,서울특별시 중랑구 중랑천로10길 66 (면목동),02125,03,폐업,N,,N,,,,,,,1,
,,빵빠레노래연습장,2014-03-19,206718.808214791,456678.191104532,유통관련업,노래연습장업,,2026-05-06 22:38:14,I,03,폐업,,,,,0,,,,,,2014-03-19 11:33:35,,2001-07-02,131-851,서울특별시 중랑구 묵동 238-12,,,CDFF3242052001000011,3060000,,,,서울특별시 중랑구 동일로 917-4  (묵동),,03,폐업,,,,,,,,,,,
N,,아싸노래연습장,2005-07-18,206297.016274369,454775.360554006,유통관련업,노래연습장업,,2026-05-06 22:38:15,I,03,폐업,N,N,,,,,,,N,,2005-07-18 15:44:13,,2001-08-01,131-878,서울특별시 중랑구 중화동 324-9,,,CDFF3242052001000012,3060000,,,,서울특별시 중랑구 중랑천로 111-1  (중화동),,03,폐업,N,,N,,,,22079996,,,,
N,,영노래연습장,2006-03-02,207350.972280361,452734.46922948,유통관련업,노래연습장업,,2026-05-06 22:38:15,I,03,폐업,N,N,,,,,,,N,,2006-03-02 16:31:24,,2001-08-03,131-827,서울특별시 중랑구 면목동 668-60,,,CDFF3242052001000013,3060000,,,,서울특별시 중랑구 사가정로50길 98  (면목동),,03,폐업,N,,N,,,,,,,,
,,MVP노래연습장,2010-01-04,207655.291092379,454993.657588592,유통관련업,노래연습장업,,2026-05-06 22:38:15,I,03,폐업,,,,,0,,0,,,,2010-01-04 17:44:49,,2001-08-20,,서울특별시 중랑구 상봉동 99-10,,,CDFF3242052001000014,3060000,,,,서울특별시 중랑구 망우로 315  (상봉동),,03,폐업,,,,,,,22070830,,0,0,
N,,월드컵노래연습장,2003-10-23,,,유통관련업,노래연습장업,,2026-05-06 22:38:15,I,03,폐업,N,N,,,,,,,N,,2003-10-23 11:49:47,,2001-08-27,131-866,서울특별시 중랑구 신내동 541-2,,,CDFF3242052001000015,3060000,,,,,,03,폐업,N,,N,,,,,,,,
N,,황제노래연습장,2008-02-14,206718.808214791,456678.191104532,유통관련업,노래연습장업,,2026-05-06 22:38:17,I,03,폐업,N,N,,,,,,,N,,2008-02-14 09:55:37,,2001-09-28,131-851,서울특별시 중랑구 묵동 238-12,,,CDFF3242052001000019,3060000,,,,서울특별시 중랑구 동일로 917-4  (묵동),,03,폐업,N,,N,,,,,,,,
N,근린생활시설,명성노래연습장,2004-08-31,207463.759438885,452101.45277602,유통관련업,노래연습장업,,2026-05-06 22:38:19,I,03,폐업,N,N,,,,,,,N,,2004-08-31 19:31:17,,2001-10-23,131-829,서울특별시 중랑구 면목동 393-51,,,CDFF3242052001000023,3060000,,,근린상업지역,서울특별시 중랑구 답십리로 403  (면목동),,03,폐업,N,,N,,,,,,,,
N,,하옥노래연습장,2006-12-01,208281.138263657,453731.807589003,유통관련업,노래연습장업,,2026-05-06 22:38:20,I,03,폐업,N,N,,,,,,,N,,2006-12-01 13:34:00,,2001-10-27,131-814,서울특별시 중랑구 면목동 67-2,,,CDFF3242052001000024,3060000,,전체이용가,,서울특별시 중랑구 용마산로 381  (면목동),,03,폐업,N,,N,,,,22084224,,,,
N,,와와노래연습장,2019-02-25,206678.212185389,456372.652149467,유통관련업,노래연습장업,,2026-05-06 22:38:20,I,03,폐업,N,N,,,97.5,,,0,,4,2019-02-25 17:01:12,,2001-11-07,,서울특별시 중랑구 묵동 244-117,,,CDFF3242052001000027,3060000,,,,서울특별시 중랑구 동일로157길 25 (묵동),,03,폐업,N,,N,,,,,,,,
N,,포인트노래연습장,2007-01-19,208172.817072963,454822.951740457,유통관련업,노래연습장업,,2026-05-06 22:38:21,I,03,폐업,N,N,,,,,,,N,,2007-01-19 09:55:35,,2001-12-11,131-809,서울특별시 중랑구 망우동 506-8,,,CDFF3242052001000033,3060000,,,,서울특별시 중랑구 상봉로 110  (망우동),,03,폐업,N,,N,,,,,,,,
