사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
아이지에이마트 강일점,2015-04-27,215208.966822346,450520.519279835,2026-05-03 22:30:45,I,03,폐업,2015-04-27 15:34:25,,2015-03-17,134-100,서울특별시 강동구 강일동 730번지,PHMH320153240033087500010,3240000,서울특별시 강동구 상일로12길 99 (강일동),,03,폐업,,,,
SK네트웍스(주)암사주유소,2019-04-26,211110.096076867,449569.593785722,2026-05-03 22:30:45,I,03,폐업,2019-04-26 14:50:19,,2015-03-20,134-051,서울특별시 강동구 암사동 513번지 27호,PHMH320153240033087500011,3240000,서울특별시 강동구 올림픽로 749 (암사동),05242,03,폐업,,,,
SK네트웍스(주)고속주유소,2020-06-01,213131.118271266,448261.715878947,2026-05-03 22:30:45,I,03,폐업,2020-06-01 14:10:30,,2015-03-20,134-061,서울특별시 강동구 둔촌동 600번지 1호,PHMH320153240033087500012,3240000,서울특별시 강동구 천호대로 1246 (둔촌동),05359,03,폐업,,,,
씨스페이스 강동점,2015-03-26,211254.920044568,447595.247869709,2026-05-03 22:30:45,I,03,폐업,2015-05-12 10:32:18,,2012-12-03,134-850,서울특별시 강동구 성내동 523번지 2호,PHMH320153240033087500013,3240000,서울특별시 강동구 성내로13길 57 (성내동),,03,폐업,11,,,
GS25 암사해리점,2020-01-06,211945.001329731,449768.648765431,2026-05-03 22:30:45,I,03,폐업,2020-01-06 14:11:19,,2015-03-27,134-856,서울특별시 강동구 암사동 486번지 47호,PHMH320153240033087500014,3240000,서울특별시 강동구 구천면로53길 21 (암사동),05259,03,폐업,,,,
미니스톱 성내영파점,2015-07-14,210670.369892293,447779.714780142,2026-05-03 22:30:45,I,03,폐업,2015-07-15 09:03:20,,2015-04-02,134-031,서울특별시 강동구 성내동 322번지 6호,PHMH320153240033087500015,3240000,서울특별시 강동구 올림픽로 568 (성내동),,03,폐업,,,,
GS25 강동펠리스점,2020-06-09,212366.840633987,450251.758832252,2026-05-03 22:30:46,I,03,폐업,2020-06-09 16:35:22,,2015-04-09,134-050,서울특별시 강동구 암사동 413번지 3호,PHMH320153240033087500016,3240000,"서울특별시 강동구 고덕로 140, 상가동 1층 119-2, 120-1호 (암사동)",05256,03,폐업,41,,,
CU둔촌타운점,2018-06-18,212301.217786009,447492.403021462,2026-05-03 22:30:46,I,03,폐업,2018-06-18 15:24:25,,2015-04-16,134-817,서울특별시 강동구 둔촌동 70번지 89호,PHMH320153240033087500017,3240000,서울특별시 강동구 풍성로65길 35 (둔촌동),05372,03,폐업,50,,,
CU성내하루,2015-10-01,211650.564418133,447971.158000638,2026-05-03 22:30:46,I,03,폐업,2015-10-01 15:34:04,,2015-04-21,134-841,서울특별시 강동구 성내동 197번지 3호,PHMH320153240033087500018,3240000,서울특별시 강동구 천호대로170길 34 (성내동),05381,03,폐업,,,,
세븐일레븐 암사희망점,2016-07-15,211597.400232386,449956.297639911,2026-05-03 22:30:46,I,03,폐업,2016-07-15 17:40:15,,2015-04-21,134-857,서울특별시 강동구 암사동 469번지 17호,PHMH320153240033087500019,3240000,서울특별시 강동구 암사길 25 (암사동),05253,03,폐업,,,,
해이름,2016-08-08,212528.480270375,448721.438884852,2026-05-03 22:30:46,I,03,폐업,2016-08-08 11:57:16,,2015-04-27,134-010,서울특별시 강동구 길동 349번지 1호,PHMH320153240033087500020,3240000,서울특별시 강동구 천중로 200 (길동),05343,03,폐업,,,,
(주)삼표에너지 고덕주유소,2019-01-18,211381.82567632,450326.192995577,2026-05-03 22:31:22,I,03,폐업,2019-01-18 17:27:06,,2015-04-28,134-051,서울특별시 강동구 암사동 441번지 14호,PHMH320153240033087500021,3240000,서울특별시 강동구 고덕로 39 (암사동),05238,03,폐업,,,,02-441-3327
GS25 강동삼성점,2016-08-04,215181.429128744,449666.575864271,2026-05-03 22:30:46,I,03,폐업,2016-08-09 09:37:08,,2015-05-06,134-837,서울특별시 강동구 상일제1동 269번지 7호,PHMH320153240033087500022,3240000,서울특별시 강동구 상일로5길 8 (상일제1동),05282,03,폐업,,,,02-427-0626
GS25 천호역점,2017-03-17,210830.134427385,448618.9907646,2026-05-03 22:30:46,I,03,폐업,2017-03-17 13:27:10,,2015-05-06,134-874,서울특별시 강동구 천호동 431번지 4호,PHMH320153240033087500023,3240000,서울특별시 강동구 올림픽로 651 (천호동),05248,03,폐업,,,,02-471-3989
GS25 명일청솔,2019-07-08,213635.178574167,449979.023511727,2026-05-03 22:30:46,I,03,폐업,2019-07-08 16:36:23,,2015-05-07,134-825,서울특별시 강동구 명일동 48번지 15호,PHMH320153240033087500024,3240000,서울특별시 강동구 동남로71길 20 (명일동),05269,03,폐업,,,,02-3426-5944
세븐일레븐 천호현대점,2017-04-24,211641.938188247,448531.50082448,2026-05-03 22:30:46,I,03,폐업,2017-04-24 15:44:26,,2015-05-21,134-864,서울특별시 강동구 천호동 167번지 177호,PHMH320153240033087500026,3240000,서울특별시 강동구 진황도로29길 19 (천호동),05337,03,폐업,,,,
GS25 성내호원점,2019-05-23,211489.364941808,447267.804805928,2026-05-03 22:30:46,I,03,폐업,2019-05-23 18:10:20,,2015-05-29,134-030,서울특별시 강동구 성내동 434번지,PHMH320153240033087500028,3240000,서울특별시 강동구 성안로 44 (성내동),05406,03,폐업,,,,02-483-8326
위드미 고덕으뜸점,2020-08-06,214989.297025493,450945.407863605,2026-05-03 22:30:46,I,03,폐업,2020-08-07 13:30:16,,2015-06-09,134-800,서울특별시 강동구 고덕동 172번지 9호,PHMH320153240033087500030,3240000,서울특별시 강동구 상일로 153 (고덕동),05222,03,폐업,,,,
GS25 성내삼성점,2016-04-25,211175.679976434,447710.722889074,2026-05-03 22:30:46,I,03,폐업,2016-04-25 14:23:52,,2015-06-17,134-031,서울특별시 강동구 성내동 276번지 2호,PHMH320153240033087500032,3240000,서울특별시 강동구 풍성로 135 (성내동),05388,03,폐업,,,,
위드미 강동성내점,2016-11-29,210877.472762207,447775.213395392,2026-05-03 22:30:46,I,03,폐업,2016-11-29 14:11:06,,2015-06-24,134-031,서울특별시 강동구 성내동 120번지 60호,PHMH320153240033087500033,3240000,서울특별시 강동구 풍성로 106 (성내동),05392,03,폐업,,,,
레몬비둔촌점,2020-07-16,212253.138121976,447823.603272612,2026-05-03 22:30:46,I,03,폐업,2020-07-31 10:49:49,,2015-07-10,134-822,서울특별시 강동구 둔촌동 435번지,PHMH320153240033087500034,3240000,서울특별시 강동구 양재대로102길 19 (둔촌동),05362,03,폐업,,,,02-477-6757
CU 천호제일점,2017-01-02,211921.282584447,448984.519134411,2026-05-03 22:30:46,I,03,폐업,2017-01-02 16:06:21,,2015-07-22,134-863,서울특별시 강동구 천호동 102번지 5호,PHMH320153240033087500035,3240000,"서울특별시 강동구 천중로29길 5, 1층 (천호동)",05311,03,폐업,50,,,
GS25 성내강림점,2021-08-18,211324.022842093,446930.379410235,2026-05-03 22:30:46,I,03,폐업,2021-08-19 09:41:20,,2015-07-24,134-885,서울특별시 강동구 성내동 448번지 7호 103호,PHMH320153240033087500036,3240000,"서울특별시 강동구 성안로 7, 1층 103호 (성내동)",05402,03,폐업,,,,02-470-3945
365플러스 강동고덕점,2019-04-12,213411.743462783,450910.401424889,2026-05-03 22:30:46,I,03,폐업,2019-04-12 11:01:24,,2015-07-28,134-806,서울특별시 강동구 고덕동 636번지,PHMH320153240033087500037,3240000,"서울특별시 강동구 동남로85길 77, 1층 (고덕동)",05227,03,폐업,,,,
미니스톱 암사그랜드점,2020-10-19,211596.740903313,449890.775370089,2026-05-03 22:30:46,I,03,폐업,2020-10-19 15:45:39,,2015-08-06,,서울특별시 강동구 암사동 493번지 14호,PHMH320153240033087500038,3240000,"서울특별시 강동구 올림픽로98가길 47, 1층 (암사동, 중앙하이츠아파트)",05262,03,폐업,100,,,
으뜸슈퍼,2018-04-03,211711.057998555,448924.807686933,2026-05-03 22:30:46,I,03,폐업,2018-04-03 10:58:30,,2015-08-06,,서울특별시 강동구 천호동 395번지 36호,PHMH320153240033087500039,3240000,서울특별시 강동구 구천면로34길 37 (천호동),05330,03,폐업,33,,,02-483-4042
CU강일재화점,2017-12-01,215523.83400078,451292.229481831,2026-05-03 22:30:46,I,03,폐업,2017-12-01 17:52:03,,2015-08-11,,서울특별시 강동구 강일동 684번지 6단지상가 101호,PHMH320153240033087500040,3240000,"서울특별시 강동구 아리수로94길 19, 상가동 101호 (강일동, 강일리버파크6단지아파트)",05213,03,폐업,45,,,
CU강동올림픽로점,2018-08-10,210750.209556247,448078.828745215,2026-05-03 22:30:46,I,03,폐업,2018-08-10 13:09:21,,2015-08-11,,서울특별시 강동구 성내동 112번지 65호,PHMH320153240033087500041,3240000,"서울특별시 강동구 올림픽로 598, 1층 1호 (성내동)",05385,03,폐업,55,,,
지에스25성내스타,2020-08-12,211097.317300083,447947.990989725,2026-05-03 22:30:46,I,03,폐업,2020-08-12 16:57:06,,2015-08-17,,서울특별시 강동구 성내동 139번지 4호,PHMH320153240033087500042,3240000,"서울특별시 강동구 풍성로37길 41, 1층 (성내동)",05387,03,폐업,,,,02-475-1816
씨유 길동청광점,2019-08-30,212034.135065284,448106.441572477,2026-05-03 22:30:46,I,03,폐업,2019-09-02 09:43:48,,2015-08-17,,서울특별시 강동구 길동 457번지,PHMH320153240033087500043,3240000,"서울특별시 강동구 천호대로175길 10 (길동, 강동큐브2차)",05354,03,폐업,,,,
씨유 길동SK점,2019-07-31,211963.942242149,448273.205058814,2026-05-03 22:30:46,I,03,폐업,2019-07-31 17:24:16,,2015-08-17,,서울특별시 강동구 길동 415번지 13호,PHMH320153240033087500044,3240000,"서울특별시 강동구 진황도로 85 (길동, 강동큐브2차)",05354,03,폐업,,,,
GS25 둔촌주공,2018-10-10,212236.024991653,447340.882802531,2026-05-03 22:30:46,I,03,폐업,2018-10-10 15:18:16,,2015-08-21,,서울특별시 강동구 둔촌동 163번지,PHMH320153240033087500047,3240000,서울특별시 강동구 풍성로 247 (둔촌동),05372,03,폐업,60,,,
세븐일레븐 성내본점,2020-08-26,211583.956740628,447395.344536037,2026-05-03 22:30:46,I,03,폐업,2020-08-27 10:19:10,,2015-08-26,,서울특별시 강동구 성내동 423번지 13호,PHMH320153240033087500048,3240000,서울특별시 강동구 양재대로91길 77 (성내동),05403,03,폐업,,,,
(주)비지에프휴먼넷 강일5단지점,2016-04-18,215672.686503771,451718.460112743,2026-05-03 22:31:21,I,03,폐업,2016-04-21 10:17:40,,2015-08-27,,서울특별시 강동구 강일동 670번지,PHMH320153240033087500049,3240000,"서울특별시 강동구 아리수로97길 20 (강일동, 강일리버파크5단지아파트)",05209,03,폐업,,,,
코리아세븐 천호성덕점,2018-12-28,212282.432681366,449713.30728112,2026-05-03 22:30:46,I,03,폐업,2018-12-28 16:55:45,,2015-08-31,,서울특별시 강동구 천호동 18번지 46호,PHMH320153240033087500050,3240000,"서울특별시 강동구 구천면로64길 22, 1층 1,2호 (천호동)",05305,03,폐업,33,,,
CU 천호푸르지오점,2019-08-28,211047.953350591,448684.23415758,2026-05-03 22:30:47,I,03,폐업,2019-08-28 16:13:10,,2015-09-07,,서울특별시 강동구 천호동 425번지 3호,PHMH320153240033087500052,3240000,서울특별시 강동구 구천면로 192 (천호동),05328,03,폐업,,,,
CU명일씨티코아점,2019-05-24,213607.080568254,450119.168256979,2026-05-03 22:30:47,I,03,폐업,2019-05-24 15:00:09,,2015-09-17,,서울특별시 강동구 명일동 47번지 12호,PHMH320153240033087500053,3240000,"서울특별시 강동구 동남로73길 26, 1층 14호 (명일동, 고덕복합빌딩)",05269,03,폐업,69,,,02-418-5291
CU 굽은다리점,2021-01-20,212481.813207436,449096.195019948,2026-05-03 22:30:47,I,03,폐업,2021-01-20 15:58:12,,2015-09-24,,서울특별시 강동구 천호동 45번지 2호 105호,PHMH320153240033087500054,3240000,"서울특별시 강동구 양재대로 1549, 105호 (천호동)",05315,03,폐업,60,,,070-4109-6366
365 PLUS 천호푸르지오점,2017-01-06,211047.953350591,448684.23415758,2026-05-03 22:30:47,I,03,폐업,2017-01-09 09:19:25,,2015-10-05,,서울특별시 강동구 천호동 425번지 17호 108호,PHMH320153240033087500055,3240000,"서울특별시 강동구 구천면로 192, 108호 (천호동)",05328,03,폐업,50,,,
CU성내하루점,2019-07-09,211650.564418133,447971.158000638,2026-05-03 22:30:47,I,03,폐업,2019-07-09 14:23:23,,2015-10-05,,서울특별시 강동구 성내동 197번지 3호,PHMH320153240033087500056,3240000,서울특별시 강동구 천호대로170길 34 (성내동),05381,03,폐업,,,,02-488-1910
365플러스 천호빌리지점,2020-10-26,212092.880625146,449390.604278073,2026-05-03 22:30:47,I,03,폐업,2020-10-27 16:23:15,,2015-10-08,,서울특별시 강동구 천호동 227번지 7호 1층,PHMH320153240033087500057,3240000,"서울특별시 강동구 상암로27길 12, 1층 (천호동)",05308,03,폐업,48,,,
CU강동천호대로점,2020-10-19,211129.337519126,448341.256980238,2026-05-03 22:30:47,I,03,폐업,2020-10-19 15:45:50,,2015-10-08,,서울특별시 강동구 성내동 9번지 14호 101호,PHMH320153240033087500058,3240000,"서울특별시 강동구 천호대로 1034, 101호 (성내동)",05379,03,폐업,60,,,
CU 천호로데오점,2019-03-20,211148.708405112,448411.95234808,2026-05-03 22:30:47,I,03,폐업,2019-03-21 09:54:44,,2015-10-12,,서울특별시 강동구 천호동 453번지 15호 2층,PHMH320153240033087500059,3240000,"서울특별시 강동구 천호대로 1033, 2층 (천호동)",05335,03,폐업,50,,,02-475-0958
GS25천호해리,2017-05-16,212101.356553854,449490.975146225,2026-05-03 22:30:47,I,03,폐업,2017-05-16 14:07:54,,2015-10-13,,서울특별시 강동구 천호동 231번지 32호,PHMH320153240033087500060,3240000,"서울특별시 강동구 상암로27나길 4, 1층 (천호동)",05309,03,폐업,,,,
CU강동상일로점,2020-10-30,215065.875411417,449648.731360229,2026-05-03 22:30:47,I,03,폐업,2020-10-30 15:28:39,,2015-10-21,,서울특별시 강동구 상일동 279번지 6호,PHMH320153240033087500061,3240000,"서울특별시 강동구 상일로5길 32 (상일동, 비젼빌딩)",05282,03,폐업,,,,
지에스25길동타운점,2017-08-17,212440.285753723,448775.751543649,2026-05-03 22:30:47,I,03,폐업,2017-08-17 13:36:42,,2015-10-21,,서울특별시 강동구 길동 347번지 14호,PHMH320153240033087500062,3240000,서울특별시 강동구 양재대로 1518 (길동),05303,03,폐업,,,,
미니스톱 강동구청점,2018-03-30,210846.429412932,447621.350645072,2026-05-03 22:30:47,I,03,폐업,2018-04-02 08:46:11,,2015-10-29,,서울특별시 강동구 성내동 537번지 17호 1층,PHMH320153240033087500063,3240000,"서울특별시 강동구 성내로5길 19, 1층 (성내동)",05392,03,폐업,90,,,
CU암사 미소점,2015-11-02,211010.165038418,449733.629674685,2026-05-03 22:30:47,I,03,폐업,2015-11-02 16:51:11,,2015-10-30,,서울특별시 강동구 암사동 515번지 9호 1층,PHMH320153240033087500064,3240000,"서울특별시 강동구 올림픽로93길 34, 1층 (암사동)",05242,03,폐업,,,,02-481-8112
CU암사 미소점,2020-09-16,211010.165038418,449733.629674685,2026-05-03 22:31:21,I,03,폐업,2020-09-17 10:11:00,,2015-11-02,,서울특별시 강동구 암사동 515번지 9호,PHMH320153240033087500065,3240000,"서울특별시 강동구 올림픽로93길 34, 1층 (암사동)",05242,03,폐업,,,,02-481-8112
지에스25 길동우성점,2016-08-16,212485.186602827,448448.530576361,2026-05-03 22:30:47,I,03,폐업,2016-08-16 13:26:33,,2015-11-04,,서울특별시 강동구 길동 392번지 5호,PHMH320153240033087500066,3240000,서울특별시 강동구 양재대로116길 30 (길동),05351,03,폐업,,,,
세븐일레븐 천호강변점,2019-12-20,210875.919037905,449401.924230554,2026-05-03 22:30:47,I,03,폐업,2019-12-20 16:07:02,,2015-11-24,,서울특별시 강동구 천호동 321번지 74호,PHMH320153240033087500067,3240000,서울특별시 강동구 올림픽로89길 27-30 (천호동),05244,03,폐업,30,,,02-6082-6751
세븐일레븐 명일이마트점,2016-09-29,213640.278266791,450219.030003409,2026-05-03 22:31:20,I,03,폐업,2016-09-29 12:06:08,,2015-12-01,,서울특별시 강동구 명일동 47번지 4호,PHMH320153240033087500068,3240000,서울특별시 강동구 동남로75길 19 (명일동),05269,03,폐업,,,,02-426-7569
지에스25 성내한빛점,2018-02-06,211629.212526489,448020.543763811,2026-05-03 22:30:47,I,03,폐업,2018-02-06 16:56:15,,2015-12-02,,서울특별시 강동구 성내동 196번지 8호,PHMH320153240033087500069,3240000,서울특별시 강동구 천호대로168길 25 (성내동),05381,03,폐업,,,,02-485-7555
현대그린마트,2017-05-23,211968.729023411,449959.47611665,2026-05-03 22:31:25,I,03,폐업,2017-05-23 17:49:18,,2015-12-16,,서울특별시 강동구 암사동 475번지 1호,PHMH320153240033087500071,3240000,서울특별시 강동구 암사길 60-1 (암사동),05259,03,폐업,99,,,02-441-6068
코리아세븐 길동해그린점,2021-02-01,212841.775861271,448597.31815926,2026-05-03 22:30:47,I,03,폐업,2021-02-02 09:29:38,,2015-12-22,,서울특별시 강동구 길동 97번지,PHMH320153240033087500073,3240000,서울특별시 강동구 명일로19길 12 (길동),05344,03,폐업,50,,,
CU 길동마루점,2019-07-30,212241.599163626,448298.45939367,2026-05-03 22:30:47,I,03,폐업,2019-07-30 15:43:43,,2015-12-28,,서울특별시 강동구 길동 412번지 8호 108호,PHMH320153240033087500075,3240000,"서울특별시 강동구 양재대로 1465, 108호 (길동)",05353,03,폐업,19,,,070-4197-5475
미니스톱 성내메디컬점,2019-06-04,211997.374303563,447998.814231451,2026-05-03 22:30:47,I,03,폐업,2019-06-04 18:02:06,,2016-01-05,,서울특별시 강동구 성내동 378번지 106호,PHMH320163240033087500001,3240000,"서울특별시 강동구 천호대로 1128, 1층 106호 (성내동)",05373,03,폐업,,,,
GS천호오티스점,2017-07-05,211456.95285239,448829.182336432,2026-05-03 22:30:47,I,03,폐업,2017-07-05 15:29:11,,2016-01-11,,서울특별시 강동구 천호동 397번지 463호,PHMH320163240033087500002,3240000,"서울특별시 강동구 구천면로 233, 1층 103,104호 (천호동)",05326,03,폐업,70,,,
베스트올,2025-06-10,212142.552925973,448271.119156003,2026-05-03 22:30:47,I,03,폐업,2025-06-10 16:33:39,,2016-01-12,,서울특별시 강동구 길동 413번지 10호,PHMH320163240033087500003,3240000,"서울특별시 강동구 천호대로177길 48, 1층 (길동)",05353,03,폐업,56,,,02-472-7969
CU둔촌점,2016-11-01,212603.105616194,447931.567995717,2026-05-03 22:30:48,I,03,폐업,2016-11-01 14:33:06,,2016-01-27,,서울특별시 강동구 둔촌동 55번지 7호 101호,PHMH320163240033087500005,3240000,"서울특별시 강동구 천호대로188길 13, 1층 101호 (둔촌동)",05361,03,폐업,,,,02-476-5957
IGA마트 길동청광점,2017-05-15,211990.349438187,448244.56352914,2026-05-03 22:30:48,I,03,폐업,2017-05-15 13:51:03,,2016-01-29,,서울특별시 강동구 길동 415번지 16호 103호,PHMH320163240033087500006,3240000,"서울특별시 강동구 진황도로 87, 103호 (길동, 청광플러스원큐브3차)",05354,03,폐업,28,,,02-472-1573
지에스25 성내동원점,2017-04-18,210931.41794176,447299.759349525,2026-05-03 22:30:49,I,03,폐업,2017-04-18 16:13:39,,2016-02-12,,서울특별시 강동구 성내동 560번지 4호,PHMH320163240033087500008,3240000,"서울특별시 강동구 성안로3길 104, 1층 (성내동)",05399,03,폐업,,,,02-472-5659
지에스25강일뉴타운점,2018-05-16,215262.790485979,451525.890729024,2026-05-03 22:30:49,I,03,폐업,2018-05-16 19:38:42,,2016-03-03,,서울특별시 강동구 강일동 675번지 105호,PHMH320163240033087500010,3240000,"서울특별시 강동구 아리수로93길 33, 105호 (강일동, 베스트프라자)",05211,03,폐업,38,,,
365플러스 강동암사점,2018-05-02,211519.511092942,450262.161599358,2026-05-03 22:30:49,I,03,폐업,2018-05-02 11:16:09,,2016-03-09,,서울특별시 강동구 암사동 460번지,PHMH320163240033087500011,3240000,서울특별시 강동구 고덕로 54 (암사동),05252,03,폐업,45,,,
세븐일레븐 천호역점,2016-03-23,210919.916135987,448621.95673968,2026-05-03 22:30:50,I,03,폐업,2016-03-24 13:04:44,,2016-03-17,,서울특별시 강동구 천호동 429번지 11호,PHMH320163240033087500012,3240000,"서울특별시 강동구 올림픽로 654 (천호동, 삼영빌딩)",05328,03,폐업,60,,,
지에스25 천호제일점,2017-12-28,211008.353917743,448793.531282568,2026-05-03 22:30:50,I,03,폐업,2017-12-28 14:59:45,,2016-04-01,,서울특별시 강동구 천호동 356번지,PHMH320163240033087500013,3240000,"서울특별시 강동구 구천면로 183 (천호동, 로석빌딩)",05327,03,폐업,50,,,
GS25 천호은혜점,2024-08-21,211830.334297309,448846.020245614,2026-05-03 22:30:50,I,03,폐업,2024-08-22 11:37:26,,2016-04-06,,서울특별시 강동구 천호동 209번지 3호,PHMH320163240033087500014,3240000,서울특별시 강동구 천중로32길 29 (천호동),05331,03,폐업,53,,,
(주)코리아세븐 보훈병원입구점,2025-09-10,212854.241224093,447575.68427682,2026-05-03 22:31:22,I,03,폐업,2025-09-12 16:09:18,,2016-04-06,,서울특별시 강동구 둔촌동 19번지 1호,PHMH320163240033087500015,3240000,서울특별시 강동구 진황도로61길 30 (둔촌동),05367,03,폐업,50,,,
세븐일레븐 강동파밀리에점,2021-11-19,211712.429305334,448270.957716209,2026-05-03 22:30:50,I,03,폐업,2021-11-19 13:14:35,,2016-04-11,,서울특별시 강동구 천호동 447번지 17호,PHMH320163240033087500016,3240000,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)",05339,03,폐업,38,,,
CU 암사한강점,2022-07-12,211587.328272448,450334.387435489,2026-05-03 22:30:50,I,03,폐업,2022-07-12 09:49:28,,2016-04-12,,서울특별시 강동구 암사동 442번지 1호,PHMH320163240033087500017,3240000,"서울특별시 강동구 올림픽로104길 41 (암사동, 한강현대아파트)",05238,03,폐업,33,,,
세븐일레븐 고덕리엔파크점,2018-06-12,215018.445233962,450783.866909442,2026-05-03 22:30:51,I,03,폐업,2018-06-12 13:24:29,,2016-04-27,,서울특별시 강동구 고덕동 197번지 5호,PHMH320163240033087500020,3240000,"서울특별시 강동구 상일로 137, 1층 101호 (고덕동)",05222,03,폐업,40,,,
CU암사소망점,2021-12-10,211545.829008998,450164.352182703,2026-05-03 22:30:51,I,03,폐업,2021-12-10 13:35:29,,2016-05-09,,서울특별시 강동구 암사동 460번지 7호,PHMH320163240033087500022,3240000,서울특별시 강동구 고덕로20나길 38 (암사동),05252,03,폐업,60,,,
GS25 성내삼성점,2024-04-16,211198.962306354,447770.593061562,2026-05-03 22:30:51,I,03,폐업,2024-04-16 14:24:09,,2016-05-09,,서울특별시 강동구 성내동 277번지 28호,PHMH320163240033087500023,3240000,서울특별시 강동구 풍성로 135-18 (성내동),05388,03,폐업,,,,
씨유(CU) 강일5단지점,2020-04-28,215672.686503771,451718.460112743,2026-05-03 22:30:51,I,03,폐업,2020-04-24 20:50:58,,2016-05-17,,서울특별시 강동구 강일동 670번지 106호,PHMH320163240033087500024,3240000,"서울특별시 강동구 아리수로97길 20, 상가동 1층 106호 (강일동, 강일리버파크5단지아파트)",05209,03,폐업,21,,,02-428-1186
씨유(CU)천호강변점,2017-06-05,210763.986580588,449038.575134923,2026-05-03 22:30:51,I,03,폐업,2017-06-07 13:25:52,,2016-05-19,,서울특별시 강동구 천호동 336번지 20호,PHMH320163240033087500025,3240000,서울특별시 강동구 올림픽로77길 46 (천호동),05245,03,폐업,40,,,
CU암사선사점,2016-08-16,211856.129340422,450383.106368067,2026-05-03 22:30:51,I,03,폐업,2016-08-16 16:29:26,,2016-05-25,,서울특별시 강동구 암사동 445번지 24호,PHMH320163240033087500027,3240000,서울특별시 강동구 고덕로23길 17 (암사동),05237,03,폐업,33,,,070-8229-1274
(주)코리아세븐 명일역점,2020-09-02,212582.689664544,449821.387530906,2026-05-03 22:31:25,I,03,폐업,2020-09-03 11:16:27,,2016-05-30,,서울특별시 강동구 천호동 24번지 1호,PHMH320163240033087500028,3240000,서울특별시 강동구 구천면로 402 (천호동),05306,03,폐업,50,,,
씨유(CU)성내발리점,2023-07-18,211855.041782136,447431.586848941,2026-05-03 22:30:51,I,03,폐업,2023-07-19 16:19:26,,2016-06-10,,서울특별시 강동구 성내동 417번지 5호,PHMH320163240033087500029,3240000,서울특별시 강동구 풍성로 210 (성내동),05404,03,폐업,80,,,
미니스톱 길동드림힐점,2019-06-24,211996.200294662,448413.6296306,2026-05-03 22:30:51,I,03,폐업,2019-06-24 15:49:27,,2016-06-24,,서울특별시 강동구 길동 385번지 4호,PHMH320163240033087500030,3240000,"서울특별시 강동구 양재대로111길 54 (길동, 이스트드림힐아파트)",05354,03,폐업,68,,,02-486-8606
지에스25 천호하이츠,2024-02-02,211377.566846736,449530.991540976,2026-05-03 22:30:51,I,03,폐업,2024-02-05 13:39:49,,2016-07-07,,서울특별시 강동구 천호동 310번지 28호,PHMH320163240033087500032,3240000,"서울특별시 강동구 구천면로41길 87, 1층 (천호동)",05322,03,폐업,,,,
(주)코리아세븐 암사희망점,2021-08-19,211597.400232386,449956.297639911,2026-05-03 22:31:24,I,03,폐업,2021-08-19 14:43:18,,2016-07-19,,서울특별시 강동구 암사동 469번지 17호 1층,PHMH320163240033087500033,3240000,"서울특별시 강동구 암사길 25, 1층 (암사동)",05253,03,폐업,66,,,
레몬비Jesus,2024-06-27,211526.781613631,447635.838124976,2026-05-03 22:30:51,I,03,폐업,2024-06-27 11:02:21,,2016-08-01,,서울특별시 강동구 성내동 515번지 5호 102호,PHMH320163240033087500034,3240000,"서울특별시 강동구 천호대로170길 106, 1층 102호 (성내동)",05390,03,폐업,40,,,02-477-9491
씨유 암사승리점,2025-09-09,211777.31738285,450211.036565023,2026-05-03 22:30:51,I,03,폐업,2025-09-12 15:49:24,,2016-08-02,,서울특별시 강동구 암사동 457번지 14호,PHMH320163240033087500035,3240000,"서울특별시 강동구 고덕로20가길 3, 1층 (암사동)",05254,03,폐업,50,,,
지에스(GS)25 강동삼성점,2017-02-17,215181.429128744,449666.575864271,2026-05-03 22:30:51,I,03,폐업,2017-02-17 17:08:03,,2016-08-09,,서울특별시 강동구 상일제1동 269번지 7호,PHMH320163240033087500037,3240000,"서울특별시 강동구 상일로5길 8, 1층 (상일제1동)",05282,03,폐업,71,,,02-472-0626
지에스25 길동우성,2018-02-26,212485.186602827,448448.530576361,2026-05-03 22:30:52,I,03,폐업,2018-02-26 14:44:23,,2016-08-16,,서울특별시 강동구 길동 392번지 5호,PHMH320163240033087500039,3240000,서울특별시 강동구 양재대로116길 30 (길동),05351,03,폐업,53,,,
(주)코리아세븐 강동성심점,2022-06-22,211809.144914284,448217.053871045,2026-05-03 22:31:25,I,03,폐업,2022-06-22 15:37:08,,2016-09-07,,서울특별시 강동구 천호동 447번지 3호 103호,PHMH320163240033087500041,3240000,"서울특별시 강동구 성안로 143, 1층 103호 (천호동, 청광노블하임)",05339,03,폐업,37,,,
토마토편의점,2023-03-16,211936.124217298,450260.975207712,2026-05-03 22:30:52,I,03,폐업,2023-03-16 14:20:47,,2016-09-08,,,PHMH320163240033087500042,3240000,"서울특별시 강동구 고덕로 96, 103호 (암사동)",05255,03,폐업,,,,
